Date,Open,High,Low,Close,Adj Close,Volume
2005-10-10,83.44999694824219,83.5,80.9000015258789,81.4000015258789,77.57786560058594,117744
2005-10-11,82.1875,85.67500305175781,81.26249694824219,85.05000305175781,81.05648803710938,971506
2005-10-13,85.5,86.2249984741211,82.5,83.11250305175781,79.20997619628906,421480
2005-10-14,83.2125015258789,84.19999694824219,79.63749694824219,80.625,76.83926391601562,215482
2005-10-17,80.5,81.75,78.75,79.30000305175781,75.57646179199219,214244
2005-10-18,79.7125015258789,81.44999694824219,77.25,78.0250015258789,74.36133575439453,324108
2005-10-19,77.98750305175781,79.7249984741211,73.07499694824219,74.0,70.52533721923828,266706
2005-10-20,75.0,76.8499984741211,72.5,73.6875,70.22752380371094,234314
2005-10-21,74.8499984741211,74.92500305175781,72.5,73.4375,69.98924255371094,146868
2005-10-24,74.75,76.25,73.5,73.9375,70.46578216552734,149262
2005-10-25,74.6875,75.0,73.0,73.2125015258789,69.77481842041016,73980
2005-10-26,73.7125015258789,75.19999694824219,73.125,74.2125015258789,70.72786712646484,150468
2005-10-27,76.25,76.25,71.5,72.44999694824219,69.04811096191406,126706
2005-10-28,72.5,72.5,68.75,69.7125015258789,66.43916320800781,153412
2005-10-31,70.4749984741211,70.5,68.0,69.73750305175781,66.46298217773438,172118
2005-11-02,68.67500305175781,68.67500305175781,66.125,67.1500015258789,63.99698257446289,178112
2005-11-07,68.5250015258789,69.61250305175781,64.625,65.63749694824219,62.55550003051758,444502
2005-11-08,66.625,72.25,66.05000305175781,70.0250015258789,66.73699188232422,648896
2005-11-09,68.75,73.75,65.13749694824219,72.73750305175781,69.32212829589844,357928
2005-11-10,73.25,74.4749984741211,72.5,72.9000015258789,69.47698211669922,225802
2005-11-11,73.5,75.5250015258789,72.125,74.2874984741211,70.79933166503906,369770
2005-11-14,74.75,74.9625015258789,72.94999694824219,73.30000305175781,69.85820770263672,132324
2005-11-16,73.0,74.25,72.25,73.8375015258789,70.37047576904297,114138
2005-11-17,73.75,76.5,73.75,74.6500015258789,71.14483642578125,365928
2005-11-18,75.25,76.17500305175781,73.875,74.2750015258789,70.78743743896484,143576
2005-11-21,73.5250015258789,75.375,73.5250015258789,74.625,71.1209945678711,104058
2005-11-22,73.7874984741211,76.2125015258789,73.7874984741211,74.76249694824219,71.25202941894531,210488
2005-11-23,75.0,75.25,73.75,74.26249694824219,70.7755126953125,213866
2005-11-24,74.92500305175781,76.25,74.25,74.63749694824219,71.13288116455078,151928
2005-11-25,75.0250015258789,77.76249694824219,74.5,76.55000305175781,72.95561218261719,785412
2005-11-28,78.75,79.2249984741211,74.25,74.9749984741211,71.45458221435547,456836
2005-11-29,75.75,77.5,74.1624984741211,74.8375015258789,71.32349395751953,531246
2005-11-30,75.0,77.2249984741211,74.875,75.86250305175781,72.30038452148438,520550
2005-12-01,75.25,76.5,74.5625,74.94999694824219,71.43073272705078,155828
2005-12-02,75.5,76.42500305175781,75.0250015258789,75.25,71.71664428710938,178600
2005-12-05,76.0999984741211,76.0999984741211,74.8125,75.0875015258789,71.561767578125,106004
2005-12-06,75.25,77.25,73.30000305175781,73.9124984741211,70.44194793701172,230704
2005-12-07,75.4749984741211,75.4749984741211,71.61250305175781,73.8125,70.34664916992188,512116
2005-12-08,74.48750305175781,87.5,74.0,74.875,71.3592529296875,230258
2005-12-09,75.5,75.75,74.5374984741211,74.8499984741211,71.33541870117188,167734
2005-12-12,75.25,76.4124984741211,74.63749694824219,75.0875015258789,71.561767578125,426696
2005-12-13,75.4000015258789,75.69999694824219,74.42500305175781,74.625,71.1209945678711,109508
2005-12-14,74.5,77.25,74.5,76.4000015258789,72.8126449584961,343800
2005-12-15,76.4000015258789,79.6875,76.4000015258789,77.63749694824219,73.9920425415039,1019428
2005-12-16,78.0,78.5999984741211,76.55000305175781,77.9375,74.27794647216797,391734
2005-12-19,78.75,80.875,78.25,80.3499984741211,76.5771713256836,624000
2005-12-20,80.3499984741211,80.48750305175781,78.75,79.36250305175781,75.63605499267578,293186
2005-12-21,79.5,80.0,76.5,77.01249694824219,73.39637756347656,286702
2005-12-22,77.4000015258789,77.6624984741211,74.875,75.7249984741211,72.16932678222656,246014
2005-12-23,76.375,76.75,74.38749694824219,74.75,71.24012756347656,163240
2005-12-26,74.75,75.9124984741211,72.6624984741211,73.125,69.69143676757812,274154
2005-12-27,73.75,75.0,73.48750305175781,74.7750015258789,71.26396179199219,204362
2005-12-28,75.69999694824219,76.25,74.2750015258789,74.80000305175781,71.28777313232422,112860
2005-12-29,75.4749984741211,77.94999694824219,74.75,77.4625015258789,73.82526397705078,336880
2005-12-30,78.19999694824219,79.7750015258789,77.625,78.38749694824219,74.70681762695312,645170
2006-01-02,78.5999984741211,79.5,77.5,77.75,74.09925079345703,156178
2006-01-03,78.01249694824219,78.75,77.375,77.7125015258789,74.06352996826172,183838
2006-01-04,78.2249984741211,79.5,77.69999694824219,78.4000015258789,74.71874237060547,329474
2006-01-05,78.73750305175781,79.0,77.48750305175781,77.9000015258789,74.24221801757812,248492
2006-01-06,78.375,81.25,77.76249694824219,79.6624984741211,75.92194366455078,780232
2006-01-09,79.9749984741211,81.23750305175781,78.13749694824219,78.73750305175781,75.04039001464844,608410
2006-01-10,79.0,81.0,78.0,79.7125015258789,75.96961212158203,758060
2006-01-12,79.7249984741211,81.0999984741211,78.75,79.69999694824219,75.95768737792969,476560
2006-01-13,79.5,80.92500305175781,78.0999984741211,78.55000305175781,74.8617172241211,389286
2006-01-16,78.3499984741211,78.9124984741211,75.7750015258789,76.1624984741211,72.58629608154297,297860
2006-01-17,76.48750305175781,77.7125015258789,75.25,76.7125015258789,73.11048889160156,172528
2006-01-18,76.5250015258789,76.9749984741211,75.0,75.42500305175781,71.8834457397461,189876
2006-01-19,76.17500305175781,77.5,75.55000305175781,76.48750305175781,72.89604949951172,196474
2006-01-20,78.0,78.0,75.0250015258789,75.42500305175781,71.8834457397461,257094
2006-01-23,80.0,80.75,73.625,73.9749984741211,70.50151062011719,250270
2006-01-24,75.4625015258789,75.73750305175781,73.0,73.26249694824219,69.82246398925781,238426
2006-01-25,74.875,75.4000015258789,73.42500305175781,73.6500015258789,70.19176483154297,141410
2006-01-27,74.9749984741211,75.5,73.6500015258789,75.01249694824219,71.49029541015625,234672
2006-01-30,76.0,76.2249984741211,74.0250015258789,74.5999984741211,71.09716033935547,128056
2006-01-31,75.2249984741211,77.0,73.88749694824219,76.05000305175781,72.47908020019531,454862
2006-02-01,76.75,77.42500305175781,75.2750015258789,76.69999694824219,73.09855651855469,462622
2006-02-02,77.0,78.75,75.625,76.7125015258789,73.11048889160156,252350
2006-02-03,76.75,80.0,75.9749984741211,78.625,74.93318939208984,570660
2006-02-06,79.5,82.0,78.6875,80.5,76.72013092041016,818236
2006-02-07,80.98750305175781,81.9000015258789,78.75,81.0625,77.93390655517578,524370
2006-02-08,81.25,83.94999694824219,80.5,81.36250305175781,78.22233581542969,639768
2006-02-10,82.125,83.7249984741211,81.25,81.55000305175781,78.40260314941406,452872
2006-02-13,81.8499984741211,84.23750305175781,81.625,83.75,80.51768493652344,628978
2006-02-14,76.25,87.375,76.25,85.0374984741211,81.75548553466797,947580
2006-02-15,85.69999694824219,86.75,83.01249694824219,83.7125015258789,80.48161315917969,481992
2006-02-16,83.7750015258789,84.8499984741211,81.55000305175781,82.42500305175781,79.24382781982422,262436
2006-02-17,81.0,81.4749984741211,77.7249984741211,80.3125,77.21285247802734,564052
2006-02-20,80.23750305175781,80.23750305175781,78.51249694824219,79.4000015258789,76.33557891845703,82102
2006-02-21,79.92500305175781,81.2249984741211,79.4749984741211,79.73750305175781,76.66004180908203,92428
2006-02-22,79.7750015258789,80.5,78.375,78.875,75.83084106445312,152450
2006-02-23,78.875,80.0,76.0,78.26249694824219,75.24197387695312,311238
2006-02-24,78.75,78.75,76.5374984741211,77.17500305175781,74.19644927978516,178772
2006-02-27,77.4375,78.0999984741211,76.69999694824219,76.875,73.90802764892578,192848
2006-02-28,77.9749984741211,78.5,76.5,77.7249984741211,74.72520446777344,223824
2006-03-01,78.25,82.25,77.55000305175781,81.61250305175781,78.46268463134766,409306
2006-03-02,82.7750015258789,83.75,79.5,80.17500305175781,77.08065795898438,284664
2006-03-03,80.4749984741211,81.25,79.375,80.1624984741211,77.06864166259766,162690
2006-03-06,80.7249984741211,81.2249984741211,79.5,79.94999694824219,76.86434173583984,273380
2006-03-07,80.25,82.125,79.38749694824219,81.67500305175781,78.52278137207031,222998
2006-03-08,81.75,81.9375,79.0,79.5,76.43170928955078,243742
2006-03-09,79.5,81.19999694824219,77.5,80.7750015258789,77.65751647949219,176240
2006-03-10,80.875,81.875,79.5250015258789,81.44999694824219,78.30645751953125,194032
2006-03-13,81.44999694824219,82.75,80.5,80.92500305175781,77.80172729492188,234020
2006-03-14,80.875,81.75,80.0,81.1624984741211,78.03004455566406,157714
2006-03-16,83.55000305175781,83.55000305175781,80.32499694824219,80.9625015258789,77.8377685546875,155938
2006-03-17,80.8125,81.5,79.2750015258789,79.9124984741211,76.82828521728516,97948
2006-03-20,81.0,81.3499984741211,79.4124984741211,81.0374984741211,77.90988159179688,346022
2006-03-21,80.0,82.4749984741211,80.0,81.13749694824219,78.00601196289062,319032
2006-03-22,81.3125,81.5,80.25,81.05000305175781,77.92188262939453,171252
2006-03-23,81.0,81.0,78.4124984741211,79.07499694824219,76.02311706542969,114392
2006-03-24,78.625,79.375,77.80000305175781,78.36250305175781,75.33811950683594,122132
2006-03-27,79.0,80.0,76.75,77.4000015258789,74.41277313232422,169962
2006-03-28,78.2249984741211,78.7125015258789,76.25,76.63749694824219,73.67969512939453,63696
2006-03-29,77.98750305175781,79.625,76.75,77.9124984741211,74.90548706054688,220612
2006-03-30,78.625,82.44999694824219,78.625,80.82499694824219,77.70556640625,231590
2006-03-31,80.875,81.375,78.38749694824219,78.76249694824219,75.72268676757812,47620
2006-04-03,79.5999984741211,81.25,78.875,79.7125015258789,76.63602447509766,239146
2006-04-04,80.7249984741211,83.125,79.44999694824219,81.86250305175781,78.70303344726562,341272
2006-04-05,82.5,86.25,82.5,85.61250305175781,82.30831146240234,568844
2006-04-07,86.2750015258789,89.07499694824219,80.51249694824219,84.17500305175781,80.9262924194336,946646
2006-04-10,85.0,85.25,81.5,81.9625015258789,78.79915618896484,128920
2006-04-12,84.75,84.94999694824219,79.875,81.3499984741211,78.21031951904297,201764
2006-04-13,82.875,82.875,75.25,75.80000305175781,72.87449645996094,294018
2006-04-17,76.0250015258789,78.75,75.8125,77.4625015258789,74.47285461425781,167696
2006-04-18,79.625,79.625,77.25,77.48750305175781,74.49688720703125,151530
2006-04-19,79.2249984741211,79.2249984741211,76.80000305175781,77.1624984741211,74.18443298339844,92836
2006-04-20,78.5,81.2125015258789,78.25,79.44999694824219,76.3836441040039,326714
2006-04-21,80.5,80.5,77.0250015258789,77.5625,74.56898498535156,146614
2006-04-24,77.6500015258789,78.1875,77.05000305175781,77.42500305175781,74.43679809570312,155522
2006-04-25,77.625,78.0,76.25,76.63749694824219,73.67969512939453,154846
2006-04-26,78.5,78.5,74.7874984741211,76.1875,73.24706268310547,179004
2006-04-27,76.73750305175781,84.0,76.5,80.8125,77.69356536865234,743960
2006-04-28,78.75,83.25,76.11250305175781,80.2125015258789,77.11669921875,245780
2006-05-02,81.51249694824219,85.2249984741211,81.51249694824219,84.2249984741211,80.97435760498047,652856
2006-05-03,85.30000305175781,86.7249984741211,84.5,85.3125,82.01988220214844,478346
2006-05-04,86.0,86.0,82.36250305175781,84.23750305175781,80.98636627197266,569572
2006-05-05,85.0,85.75,82.13749694824219,84.6500015258789,81.38294219970703,432108
2006-05-08,88.75,97.25,84.5,92.8375015258789,89.25445556640625,4944104
2006-05-09,94.17500305175781,94.17500305175781,90.4375,92.1875,88.6295394897461,1114654
2006-05-10,92.75,95.4749984741211,91.2750015258789,94.11250305175781,90.4802474975586,559728
2006-05-11,95.0250015258789,96.8499984741211,92.44999694824219,95.3125,91.63394165039062,492224
2006-05-12,95.7249984741211,99.3499984741211,93.5,97.625,93.857177734375,875388
2006-05-15,98.75,99.3499984741211,91.0,94.5,90.85279846191406,457200
2006-05-16,95.48750305175781,95.5250015258789,85.0625,93.0250015258789,89.43472290039062,248226
2006-05-17,93.98750305175781,95.25,92.5,93.1624984741211,89.5669174194336,109006
2006-05-18,93.1624984741211,93.1624984741211,83.75,86.94999694824219,83.59416961669922,216866
2006-05-19,90.0,92.5,79.75,81.0999984741211,77.96996307373047,233892
2006-05-22,82.75,83.75,65.0,82.5875015258789,79.40006256103516,209924
2006-05-23,83.75,86.0,72.5,85.3125,82.01988220214844,88088
2006-05-24,86.2750015258789,88.75,80.25,82.19999694824219,79.02749633789062,185670
2006-05-25,82.0,83.75,79.13749694824219,81.94999694824219,78.78714752197266,164734
2006-05-26,81.25,87.875,81.25,85.05000305175781,81.76751708984375,287762
2006-05-29,85.9625015258789,86.25,81.88749694824219,82.5999984741211,79.41206359863281,77426
2006-05-30,84.9625015258789,84.9625015258789,81.25,81.48750305175781,78.34251403808594,40914
2006-05-31,78.75,82.5,75.4000015258789,81.3125,78.17424774169922,174880
2006-06-01,83.4749984741211,83.4749984741211,78.7750015258789,79.9375,76.85232543945312,47520
2006-06-02,79.75,80.5,75.4124984741211,78.3499984741211,75.32609558105469,141232
2006-06-05,80.0,85.8499984741211,79.88749694824219,80.07499694824219,76.98451232910156,250680
2006-06-06,79.67500305175781,80.5,76.25,77.0999984741211,74.12432861328125,175612
2006-06-07,75.75,77.25,73.0,74.19999694824219,71.33625030517578,305900
2006-06-08,73.375,73.375,59.375,63.900001525878906,61.43379592895508,493724
2006-06-09,65.0,71.25,64.0,69.6875,66.99791717529297,343006
2006-06-12,70.0,70.0,62.5,65.0625,62.55142593383789,97654
2006-06-13,64.25,66.25,60.75,62.0,59.60712432861328,180674
2006-06-14,63.5,67.25,56.75,59.037498474121094,56.75895309448242,136412
2006-06-15,60.0,62.25,56.5,59.57500076293945,57.27571487426758,374644
2006-06-16,62.5,71.5,60.54999923706055,64.0250015258789,61.55397033691406,1028368
2006-06-19,65.0,65.0,62.0,63.724998474121094,61.26554489135742,304628
2006-06-20,64.0,65.75,62.5,64.38749694824219,61.90247344970703,390714
2006-06-21,64.0,69.5,64.0,68.5250015258789,65.88029479980469,388812
2006-06-22,69.25,70.75,67.0,67.9375,65.31547546386719,314964
2006-06-23,67.9375,68.75,65.0,68.07499694824219,65.44766235351562,85634
2006-06-26,64.2249984741211,68.75,64.2249984741211,66.875,64.29398345947266,165696
2006-06-27,66.25,69.25,66.01249694824219,68.7125015258789,66.06056213378906,130344
2006-06-28,66.2750015258789,70.5,66.11250305175781,69.0625,66.39704895019531,55456
2006-06-29,70.5,70.92500305175781,69.25,70.5999984741211,67.87521362304688,93512
2006-06-30,71.75,76.2249984741211,71.26249694824219,75.4124984741211,72.5019760131836,140216
2006-07-03,76.26249694824219,78.0,75.30000305175781,77.2874984741211,74.30459594726562,124902
2006-07-04,76.2750015258789,78.6500015258789,75.0,78.13749694824219,75.12179565429688,149904
2006-07-05,77.5,79.5,77.25,78.7125015258789,75.67460632324219,355660
2006-07-06,76.0,79.5,76.0,78.0,74.9896011352539,170392
2006-07-07,78.01249694824219,80.0,77.5250015258789,78.2874984741211,75.2660140991211,189164
2006-07-10,78.82499694824219,79.25,77.5,78.3125,75.2900390625,99916
2006-07-11,78.98750305175781,79.5,77.51249694824219,78.8499984741211,75.80679321289062,31982
2006-07-12,75.51249694824219,80.98750305175781,75.51249694824219,78.7750015258789,75.73468780517578,49462
2006-07-13,78.7750015258789,79.9749984741211,78.75,79.19999694824219,76.14329528808594,14796
2006-07-14,77.0250015258789,79.7249984741211,76.76249694824219,79.0,75.95101928710938,57970
2006-07-17,78.05000305175781,81.75,77.75,78.7874984741211,75.74669647216797,167526
2006-07-18,79.5250015258789,80.25,78.25,78.3499984741211,75.32609558105469,80042
2006-07-19,78.3499984741211,79.5,76.2750015258789,77.1500015258789,74.17240142822266,59108
2006-07-20,78.5,79.125,77.125,78.5250015258789,75.49434661865234,69360
2006-07-21,79.3499984741211,79.3499984741211,78.0,78.4000015258789,75.3741683959961,44948
2006-07-24,77.75,78.5,76.2750015258789,78.23750305175781,75.21794891357422,49240
2006-07-25,78.25,79.25,76.5250015258789,77.25,74.26853942871094,20870
2006-07-26,77.125,78.4375,76.25,77.0875015258789,74.1123275756836,19714
2006-07-27,77.9749984741211,79.5,77.5,78.0875015258789,75.07373046875,115224
2006-07-28,77.625,79.25,77.5,78.75,75.71066284179688,27150
2006-07-31,79.4749984741211,80.5,75.0,76.1624984741211,73.22301483154297,132698
2006-08-01,76.25,77.17500305175781,75.5,76.1500015258789,73.21101379394531,31866
2006-08-02,75.5,78.25,75.0,77.01249694824219,74.04021453857422,68358
2006-08-03,78.73750305175781,78.73750305175781,75.32499694824219,75.9375,73.00669860839844,101426
2006-08-04,77.25,77.375,75.0250015258789,75.30000305175781,72.3938217163086,57468
2006-08-07,75.7249984741211,76.0,74.25,74.5,71.62467956542969,52664
2006-08-08,74.86250305175781,75.0,74.0,74.26249694824219,71.39635467529297,49252
2006-08-09,75.25,75.4749984741211,73.7750015258789,74.0875015258789,71.22808837890625,62294
2006-08-10,74.25,76.25,74.0,75.7874984741211,72.86249542236328,140272
2006-08-11,76.5,77.98750305175781,76.5,77.57499694824219,74.58100891113281,169916
2006-08-14,79.375,79.4375,77.25,78.0,74.9896011352539,112280
2006-08-16,78.0,80.0,77.8125,79.38749694824219,76.32356262207031,701466
2006-08-17,80.0,86.125,80.0,85.07499694824219,81.79154205322266,1067144
2006-08-18,85.5,90.2249984741211,84.625,87.6500015258789,84.26716613769531,1647280
2006-08-21,88.4625015258789,90.0,79.5,87.4749984741211,84.09892272949219,393970
2006-08-22,87.5,92.7249984741211,84.7750015258789,86.30000305175781,82.96925354003906,842532
2006-08-23,87.5,89.5,84.7750015258789,85.5,82.20013427734375,443438
2006-08-24,85.75,86.9749984741211,83.0999984741211,83.5374984741211,80.31339263916016,495362
2006-08-25,84.9000015258789,90.8499984741211,84.625,89.98750305175781,86.51445770263672,954864
2006-08-28,90.75,91.25,88.8499984741211,89.82499694824219,86.35822296142578,368634
2006-08-29,91.0,91.0,86.42500305175781,87.42500305175781,84.05084228515625,316588
2006-08-30,87.51249694824219,88.875,85.6500015258789,86.5,83.16155242919922,113300
2006-08-31,86.375,88.7249984741211,85.07499694824219,86.25,82.92120361328125,368584
2006-09-01,84.5,86.5,84.5,85.8125,82.50057983398438,141622
2006-09-04,86.875,87.7249984741211,85.5,85.9000015258789,82.58470916748047,143358
2006-09-05,86.25,87.0,84.75,86.5625,83.22162628173828,127074
2006-09-06,86.5,88.25,85.51249694824219,86.76249694824219,83.41390991210938,143920
2006-09-07,85.75,86.75,85.0250015258789,85.7249984741211,82.41645050048828,67142
2006-09-08,85.875,88.6500015258789,85.875,88.0999984741211,84.6998062133789,288604
2006-09-11,88.0999984741211,88.75,84.2750015258789,85.125,81.83961486816406,280726
2006-09-12,86.25,86.25,82.7750015258789,85.05000305175781,81.76751708984375,220556
2006-09-13,86.7125015258789,87.0,85.0,86.05000305175781,82.72891998291016,108600
2006-09-14,86.5,90.75,86.5,89.32499694824219,85.87751770019531,437496
2006-09-15,89.3125,89.4749984741211,87.7750015258789,88.0250015258789,84.62770080566406,137434
2006-09-18,87.51249694824219,89.0,87.2750015258789,88.0,84.60364532470703,132246
2006-09-19,88.0,89.9749984741211,86.5,87.13749694824219,83.77444458007812,218330
2006-09-20,85.26249694824219,88.25,85.26249694824219,86.36250305175781,83.02935791015625,71912
2006-09-21,88.75,89.6500015258789,86.25,86.38749694824219,83.05340576171875,116650
2006-09-22,86.4749984741211,89.73750305175781,85.75,88.125,84.72382354736328,233686
2006-09-25,87.875,88.23750305175781,85.75,86.0875015258789,82.76496887207031,98288
2006-09-26,88.5,88.5,84.125,84.4749984741211,81.2146987915039,98134
2006-09-27,85.5,86.25,84.5,85.1875,81.89971923828125,142690
2006-09-28,85.5,85.5,83.5,83.8125,80.57777404785156,86780
2006-09-29,85.0,85.0,76.875,78.5999984741211,75.56645965576172,1432542
2006-10-03,79.9749984741211,81.625,74.75,75.4000015258789,72.48995208740234,972334
2006-10-04,75.75,77.4000015258789,74.5,74.6624984741211,71.78091430664062,514938
2006-10-05,76.1500015258789,76.5,73.9000015258789,74.19999694824219,71.33625030517578,488022
2006-10-06,74.98750305175781,75.375,74.5,74.94999694824219,72.05731964111328,440758
2006-10-09,74.30000305175781,78.6875,74.0250015258789,77.5875015258789,74.593017578125,831948
2006-10-10,78.125,82.5,78.125,81.375,78.23434448242188,1305224
2006-10-11,81.92500305175781,83.19999694824219,80.0,80.4625015258789,77.35706329345703,823486
2006-10-12,81.23750305175781,90.5,81.23750305175781,88.7874984741211,85.36077117919922,3205896
2006-10-13,90.0,91.1875,84.42500305175781,85.4000015258789,82.10399627685547,2533142
2006-10-16,86.57499694824219,86.57499694824219,82.63749694824219,83.9000015258789,80.6618881225586,655568
2006-10-17,84.0,86.4625015258789,81.0250015258789,82.0250015258789,78.8592529296875,1516358
2006-10-18,87.5,98.4375,86.07499694824219,98.17500305175781,94.38594055175781,7569050
2006-10-19,98.75,98.75,92.9749984741211,94.5250015258789,90.8768310546875,2627554
2006-10-20,94.94999694824219,95.92500305175781,93.0,94.0374984741211,90.40814208984375,794364
2006-10-23,94.25,94.25,91.625,92.8499984741211,89.2664794921875,244894
2006-10-26,93.125,100.25,91.0,98.11250305175781,94.32588195800781,1154468
2006-10-27,96.2874984741211,102.05000305175781,96.25,101.18800354003906,97.28267669677734,1220794
2006-10-30,102.75,110.0,100.0,106.48799896240234,102.37811279296875,2877510
2006-10-31,106.75,110.19999694824219,101.82499694824219,104.2750015258789,100.25054168701172,2026268
2006-11-01,104.25,104.94999694824219,101.5,102.7249984741211,98.7603530883789,510622
2006-11-02,103.0,109.75,102.56199645996094,108.9749984741211,104.76911926269531,1591232
